Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.35505012e-07,7.34910722e-14,-0.713190436
7.38050005e-07,9.90117751e-14,-1.93419015
7.40594999e-07,4.61904766e-13,1.85858572
7.43139992e-07,3.41473079e-13,0.615954936
7.45684986e-07,9.84475224e-14,-0.924511731
7.48229979e-07,5.91688021e-14,0.10086865
7.50774973e-07,1.55245571e-14,-1.53650987
7.53320023e-07,2.0159128e-13,2.77388859
7.55865017e-07,1.36054972e-13,-0.695186496
7.5841001e-07,7.53469603e-15,2.54899406
7.60955004e-07,6.1647852e-17,-0.812713504
7.63499997e-07,8.89811817e-17,-1.50895393
7.66044991e-07,4.41939182e-19,0.365348786
7.68589985e-07,5.67237683e-20,-0.597258568
7.71134978e-07,2.15424941e-20,-3.10719609
7.73679972e-07,3.89855102e-20,2.52776408
7.76225022e-07,2.15174703e-20,2.43333268
7.78770016e-07,1.59385781e-20,2.4417603
7.81315009e-07,7.70458863e-22,-1.27971911
7.83860003e-07,6.94709512e-20,-1.45561695
7.86404996e-07,5.469752e-21,2.6250515
7.8894999e-07,1.56279025e-23,0.795657098
7.91494983e-07,1.4516595e-25,-1.11642826
7.94039977e-07,1.18548638e-26,2.36551857
7.96585027e-07,1.00904924e-26,3.05945063
7.99130021e-07,6.54304469e-26,3.13074327
8.01675014e-07,6.15900918e-27,2.10108376
8.04220008e-07,2.31337678e-27,-1.10684609
8.06765001e-07,1.63195465e-27,2.01408195
8.09309995e-07,8.41792393e-27,-2.57994795
8.11854989e-07,6.74431838e-29,0.74487108
8.14399982e-07,2.33843212e-28,-3.0821476
8.16944976e-07,3.65404853e-29,-1.03435218
8.19490026e-07,3.37626028e-31,0.783387899
8.2203502e-07,7.67685744e-34,1.70090866
8.24580013e-07,6.17885765e-37,1.13434768
8.6020998e-07,2.4403431e-22,1.97086155
8.62754973e-07,3.22643763e-23,-1.54783058
8.65300024e-07,1.73072637e-22,0.745956779
8.67845017e-07,3.87970199e-22,1.65832484
8.70390011e-07,9.78249243e-23,2.96077013
8.72935004e-07,1.28591901e-21,-2.60098624
8.75479998e-07,2.1394949e-24,2.77129483
8.78024991e-07,6.42411971e-22,1.90172422
8.80569985e-07,1.79500556e-21,-1.42522192
8.83114978e-07,1.20479361e-21,0.115310252
8.85659972e-07,3.39827103e-27,-2.62646985
8.88205022e-07,4.58623547e-27,-2.62879634
8.90750016e-07,2.15723625e-27,0.242670149
8.9329501e-07,5.05922393e-28,-0.613401353
8.95840003e-07,5.59567823e-28,2.03008246
8.98384997e-07,7.57938671e-30,0.266674072
9.0092999e-07,1.20163998e-29,2.11227012
9.03474984e-07,8.62947518e-30,0.152474493
9.06019977e-07,5.04037044e-30,2.56676769
9.08565028e-07,4.30483741e-29,1.43595648
9.11110021e-07,3.52815368e-28,-1.78797805
9.13655015e-07,2.28065629e-31,0.877408147
9.16200008e-07,2.46088985e-34,-2.84844565
9.18745002e-07,1.21568515e-35,-1.42838204
9.84915005e-07,6.06442779e-29,-1.56472874
9.87459998e-07,1.99176553e-30,-2.14978862
9.90004992e-07,4.81651268e-30,-0.656803966
9.92549985e-07,7.87718973e-28,-2.22440696
9.95094979e-07,2.32960591e-29,2.79892778
9.97639972e-07,1.2835598e-30,-1.57450354
1.00018497e-06,1.11804493e-32,1.65177226
1.00272996e-06,2.78934465e-30,1.21152031
1.00527495e-06,1.24116461e-30,1.92447174
1.00781995e-06,6.14867015e-30,2.79531288
1.01036505e-06,1.30675069e-34,-2.20579672
1.01291005e-06,5.25748967e-40,1.33900058
