Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.51519997e-07,2.06487917e-13,-1.9621731
6.54064991e-07,2.40947619e-14,-2.10569406
6.56609984e-07,3.77427473e-13,2.159132
6.59154978e-07,5.84442095e-14,-1.05219889
6.61700028e-07,3.52977637e-14,1.82158506
6.64245022e-07,8.64270813e-14,1.5939796
6.66790015e-07,6.6619785e-15,2.90271115
6.69335009e-07,1.19983613e-13,-1.14731431
6.71880002e-07,3.18954119e-13,-0.014876252
6.74424996e-07,2.63197462e-16,-0.618909657
6.76969989e-07,2.89198679e-18,-2.13427281
6.79514983e-07,7.46799667e-18,-0.91819346
6.82059976e-07,2.24009154e-18,-2.72361732
6.84605027e-07,1.0065261e-19,-2.64655447
6.8715002e-07,8.44849035e-19,-2.00606823
6.89695014e-07,2.37104537e-21,0.290719062
6.92240008e-07,5.4841493e-20,0.353724986
6.94785001e-07,1.91092232e-21,2.97300482
6.97329995e-07,6.92755944e-20,2.21767807
6.99874988e-07,2.96207056e-21,-2.18810129
7.02419982e-07,3.11028344e-20,-2.26247573
7.04964975e-07,3.00658887e-21,0.0518652052
7.07510026e-07,2.52743934e-24,1.57125866
7.10055019e-07,1.64379544e-25,-0.449916303
7.12600013e-07,5.47824801e-25,-2.18943763
7.15145006e-07,4.58793367e-26,-0.172699183
7.1769e-07,1.23740945e-26,0.240882248
7.20234993e-07,1.16268822e-26,1.74996758
7.22779987e-07,4.46410676e-28,0.329527438
7.25324981e-07,1.10766425e-26,0.399866492
7.27869974e-07,1.13107458e-27,-2.63424969
7.30415024e-07,5.31758964e-27,1.62490106
7.32960018e-07,1.01170556e-28,2.66602135
7.35505012e-07,1.49321846e-27,-0.186667636
7.38050005e-07,4.02258664e-27,-1.67408216
7.40594999e-07,6.63436457e-31,2.76588273
7.43139992e-07,1.09459117e-32,-2.88133955
7.45684986e-07,3.12768239e-36,2.15404344
7.68589985e-07,1.60100469e-22,0.950337887
7.71134978e-07,2.47575097e-22,-1.43399429
7.73679972e-07,3.82451202e-22,-0.393121839
7.76225022e-07,3.9953381e-21,-0.786924303
7.78770016e-07,1.82047589e-22,-2.3850975
7.81315009e-07,1.35590974e-23,1.14273477
7.83860003e-07,9.65614973e-24,-2.04247189
7.86404996e-07,1.71441973e-23,-2.08975744
7.8894999e-07,1.8755557e-21,0.20336704
7.91494983e-07,4.1570049e-22,0.530045629
7.94039977e-07,4.31558723e-28,-0.665627122
7.96585027e-07,6.04750446e-26,-0.66690886
7.99130021e-07,3.28203018e-29,2.18661284
8.01675014e-07,5.42888162e-28,-2.54149389
8.04220008e-07,8.09983272e-27,-1.56636369
8.06765001e-07,7.78980259e-28,1.9768225
8.09309995e-07,5.58484054e-28,-2.05489755
8.11854989e-07,4.08334373e-29,-0.162538156
8.14399982e-07,3.59112629e-28,2.42184162
8.16944976e-07,5.16083743e-29,0.394883215
8.19490026e-07,4.35699896e-30,1.99022424
8.2203502e-07,2.28681371e-29,0.8159042
8.24580013e-07,3.36439185e-28,2.34785271
8.27125007e-07,4.08325407e-31,2.47579503
8.2967e-07,2.4564845e-34,-2.91733456
8.85659972e-07,8.90078996e-29,1.02515197
8.88205022e-07,5.22889867e-30,0.586231589
8.90750016e-07,1.16773632e-31,-1.72685647
8.9329501e-07,2.79259866e-28,0.507349968
8.95840003e-07,2.95399963e-27,-2.99272895
8.98384997e-07,7.50259175e-30,-0.983524919
9.0092999e-07,7.09002596e-30,2.31672311
9.03474984e-07,3.10856072e-32,2.08162189
9.06019977e-07,5.64633496e-30,2.56161737
9.08565028e-07,1.32912262e-29,1.24345195
9.11110021e-07,1.05325676e-30,2.19918418
9.13655015e-07,1.86686622e-36,-2.57017994
9.16200008e-07,9.35114491e-41,-1.82863724
