Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79699998e-06,3.59470585e-14,1.03534377
1.79749998e-06,3.08179999e-15,1.53519571
1.79799997e-06,3.70482887e-13,-0.0920051262
1.79849997e-06,4.80186637e-14,1.70679593
1.79899996e-06,9.16086038e-16,2.45004654
1.79949996e-06,4.93777698e-16,-1.8226918
1.79999995e-06,3.21590484e-16,-0.992383957
1.80049994e-06,1.18161387e-16,-0.469451934
1.80100005e-06,4.8181216e-17,-1.58637989
1.80150005e-06,1.10916119e-16,2.47180843
1.80200004e-06,3.41557592e-16,-1.96225572
1.80250004e-06,7.22983582e-17,-1.72492945
1.80300003e-06,5.25682461e-18,-1.01077902
1.80350003e-06,6.47216949e-17,0.226444229
1.80400002e-06,5.38081526e-18,-1.41004741
1.80450002e-06,8.69491772e-15,1.36569536
1.80500001e-06,1.11385809e-17,1.52143085
1.80550001e-06,4.59678375e-16,0.172340199
1.806e-06,3.49625713e-16,-0.270237833
1.80649999e-06,2.8299834e-16,-1.09087098
1.80699999e-06,1.58999585e-16,-0.623744309
1.80749998e-06,8.46776455e-17,-1.02642047
1.80799998e-06,7.84156421e-16,-1.98701596
1.80849997e-06,1.70936913e-15,0.0863300934
1.80899997e-06,1.67430536e-15,-0.28518185
1.80949996e-06,3.5800631e-15,-2.61539912
1.80999996e-06,6.53401216e-18,1.02128458
1.81049995e-06,1.04567488e-14,-1.61646569
1.81099995e-06,2.78011857e-16,2.0333488
1.81150006e-06,8.4765995e-17,-0.277622402
1.81200005e-06,5.04547076e-15,2.27432013
1.81250005e-06,2.39150435e-16,-0.511886358
1.81300004e-06,3.48925793e-17,1.51515305
1.81350003e-06,1.8243294e-15,-0.406661421
1.81400003e-06,1.30288319e-18,1.08977723
1.81450002e-06,1.62480906e-18,-2.24504924
1.81500002e-06,3.88119306e-18,-1.35291255
1.81550001e-06,8.10898555e-18,2.46868086
1.81600001e-06,1.95221159e-17,-1.29925692
1.8165e-06,3.38719555e-16,1.72743356
1.817e-06,1.85458443e-18,1.89054489
1.81749999e-06,1.92402327e-15,-2.8087275
1.81799999e-06,1.85161336e-17,-1.01095593
1.81849998e-06,2.07722072e-16,0.0979417637
1.81899998e-06,3.61684577e-16,-2.83275723
1.81949997e-06,6.60760741e-17,-2.96450615
1.81999997e-06,1.7564823e-16,2.10629892
1.82049996e-06,6.76990024e-17,-1.30079198
1.82099996e-06,3.37465267e-18,0.1208525
1.82149995e-06,1.37088693e-17,2.60487366
1.82199994e-06,9.04238334e-15,-1.69533241
1.82250005e-06,1.49663846e-18,-0.441567332
1.82300005e-06,3.67377421e-18,0.915050268
1.82350004e-06,1.57514899e-19,2.97979259
1.82400004e-06,1.19684155e-19,-2.42724466
1.82450003e-06,1.5050634e-19,-2.73030806
1.82500003e-06,1.03776129e-21,-2.2725637
1.82550002e-06,1.13646102e-20,-2.67929173
1.82600002e-06,7.72140532e-20,-2.86340475
1.82650001e-06,2.50302915e-22,-2.34786916
1.82700001e-06,1.43107497e-22,0.217058867
1.8275e-06,1.33465842e-20,2.77201605
1.82799999e-06,1.34888084e-20,-0.0830205828
1.82849999e-06,3.12423377e-19,-2.68725419
1.82899998e-06,1.61162232e-20,1.30935216
1.82949998e-06,2.16290135e-23,-0.548700511
1.82999997e-06,2.15825639e-21,0.00412597321
1.83049997e-06,9.74292827e-21,1.22597456
1.83099996e-06,2.10568319e-22,-0.294605434
1.83149996e-06,2.25786759e-22,1.5468837
1.83199995e-06,7.0126579e-23,-0.584093034
