Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.98099997e-06,4.44885489e-14,-2.25407553
1.98149996e-06,1.42403027e-14,0.75188607
1.98199996e-06,8.4719921e-13,2.44203734
1.98249995e-06,3.88270789e-14,1.77944744
1.98299995e-06,1.23779042e-16,-1.14343286
1.98349994e-06,5.9392018e-16,0.970208287
1.98399994e-06,9.96474044e-17,-1.80027783
1.98449993e-06,1.65859143e-17,2.22503281
1.98499993e-06,5.13503964e-17,0.229579613
1.98549992e-06,3.9790765e-16,2.6030097
1.98599992e-06,4.04641536e-17,0.512319803
1.98649991e-06,7.39913802e-18,2.42658329
1.98699991e-06,1.71283785e-19,1.06767023
1.9874999e-06,1.16311974e-20,-0.510186076
1.98799989e-06,1.28841404e-17,-2.90765119
1.98849989e-06,7.23898751e-15,1.04682386
1.98900011e-06,1.09724123e-18,1.23746955
1.98950011e-06,2.51946641e-17,0.135120407
1.9900001e-06,2.1944487e-15,0.0379470997
1.9905001e-06,1.0972163e-15,-1.9617275
1.99100009e-06,5.95721183e-16,0.481585741
1.99150008e-06,5.64240741e-17,0.661975026
1.99200008e-06,5.33776616e-15,-1.41898668
1.99250007e-06,3.86601951e-17,-1.24361563
1.99300007e-06,3.41208609e-15,2.67970824
1.99350006e-06,3.11760747e-16,-1.71813214
1.99400006e-06,5.15842941e-18,2.16304994
1.99450005e-06,4.26061047e-17,0.39692834
1.99500005e-06,1.60802693e-16,-1.61504638
1.99550004e-06,5.63833569e-17,-0.87113744
1.99600004e-06,4.94632386e-15,-1.3122803
1.99650003e-06,4.0908698e-19,-2.13275266
1.99700003e-06,1.54867216e-16,-0.55977124
1.99750002e-06,1.32460145e-15,-2.31364703
1.99800002e-06,1.85197203e-17,1.00419223
1.99850001e-06,2.66328562e-18,-1.24565637
1.99900001e-06,5.28472097e-19,-0.385777503
1.9995e-06,2.0351563e-17,-2.07811809
1.99999999e-06,3.68422175e-17,-2.59449077
2.00049999e-06,9.34705556e-17,-1.14563763
2.00099998e-06,1.87128396e-18,-0.672590077
2.00149998e-06,4.52989303e-16,2.80141973
2.00199997e-06,2.50389755e-17,1.27217829
2.00249997e-06,1.10233958e-15,-0.715011775
2.00299996e-06,2.62707946e-15,2.3588891
2.00349996e-06,1.04542381e-16,0.661097765
2.00399995e-06,1.62984611e-16,-0.178305343
2.00449995e-06,6.4148146e-18,2.41023135
2.00499994e-06,2.2648747e-18,2.44038844
2.00549994e-06,7.39027396e-18,2.06457448
2.00599993e-06,4.92317657e-15,-1.08726048
2.00649993e-06,2.47934865e-17,0.747559488
2.00699992e-06,4.51097932e-19,2.09655166
2.00749992e-06,3.18181808e-20,2.85673642
2.00799991e-06,4.44755144e-21,-1.04384887
2.00849991e-06,1.06721602e-19,1.31692076
2.0089999e-06,1.09543771e-20,0.750695765
2.00949989e-06,5.07264989e-20,-2.75886488
2.00999989e-06,4.8452421e-20,-2.24282455
2.01050011e-06,9.03512985e-21,2.44147038
2.01100011e-06,3.69539182e-21,2.00217867
2.0115001e-06,1.1743296e-21,-2.4362421
2.0120001e-06,6.63040579e-20,2.18962836
2.01250009e-06,1.06610243e-19,2.88058567
2.01300008e-06,6.00704118e-20,0.929018736
2.01350008e-06,1.07285237e-20,-3.04259372
2.01400007e-06,6.13096334e-22,-0.759963095
2.01450007e-06,5.56198309e-23,0.324945331
2.01500006e-06,3.44972646e-25,-1.25554895
2.01550006e-06,1.39105687e-22,0.739810467
