Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.80849997e-06,4.41960887e-14,1.85353899
1.80899997e-06,4.97652375e-13,1.95611286
1.80949996e-06,7.12784684e-16,0.823675454
1.80999996e-06,1.32854598e-15,-0.470141292
1.81049995e-06,4.53445853e-16,-0.647046626
1.81099995e-06,8.90998325e-17,1.09660864
1.81150006e-06,3.12832852e-16,-0.369168699
1.81200005e-06,3.74321462e-17,-2.50784063
1.81250005e-06,3.86659635e-16,-1.3125484
1.81300004e-06,7.50026499e-17,-1.95543039
1.81350003e-06,3.20152613e-17,-1.38118458
1.81400003e-06,2.27316412e-17,-0.98196739
1.81450002e-06,6.46240214e-17,-0.416968048
1.81500002e-06,3.11176909e-18,1.75974846
1.81550001e-06,8.89727643e-15,1.81818187
1.81600001e-06,6.4977962e-17,2.09249306
1.8165e-06,3.13922639e-16,-0.320376664
1.817e-06,1.51567189e-16,-1.9191829
1.81749999e-06,5.64355448e-16,-0.892042577
1.81799999e-06,3.4204453e-16,0.22123985
1.81849998e-06,4.89953768e-16,-0.624607384
1.81899998e-06,6.04792123e-19,1.56519437
1.81949997e-06,4.89766573e-16,0.464595258
1.81999997e-06,3.13725164e-15,-1.25005174
1.82049996e-06,4.69725297e-16,-3.03585696
1.82099996e-06,2.67838551e-17,0.712939382
1.82149995e-06,8.51632082e-15,-0.883494139
1.82199994e-06,1.0812185e-16,1.94267452
1.82250005e-06,4.59602036e-16,-1.49298084
1.82300005e-06,8.29479883e-15,1.48309052
1.82350004e-06,4.20372426e-17,-1.64558661
1.82400004e-06,1.97727881e-17,3.0024848
1.82450003e-06,1.67415871e-15,0.00165416976
1.82500003e-06,1.13221711e-17,2.05062723
1.82550002e-06,2.80228319e-18,-0.993296504
1.82600002e-06,8.13844135e-20,0.924923182
1.82650001e-06,1.12064461e-17,1.58189332
1.82700001e-06,2.78924508e-17,-1.33342624
1.8275e-06,2.50002436e-16,0.908541203
1.82799999e-06,4.77330694e-18,1.64874983
1.82849999e-06,1.26492473e-16,-2.28240871
1.82899998e-06,2.73035942e-17,-0.524120629
1.82949998e-06,7.82511205e-17,1.30963778
1.82999997e-06,3.4781968e-16,-2.091398
1.83049997e-06,1.95261648e-16,-2.75474787
1.83099996e-06,1.49957307e-17,0.149241835
1.83149996e-06,3.96389635e-16,3.06504917
1.83199995e-06,2.20839563e-18,-2.08903885
1.83249995e-06,7.26596856e-18,0.627670884
1.83300006e-06,7.79403042e-15,-1.94548047
1.83350005e-06,1.27064901e-17,0.403730094
1.83400005e-06,2.90673852e-19,1.35633111
1.83450004e-06,2.02505581e-18,-2.66608834
1.83500003e-06,1.04519498e-19,-1.83786976
1.83550003e-06,1.06056872e-19,-1.21259892
1.83600002e-06,9.32580548e-21,-2.10316825
1.83650002e-06,2.34548794e-22,-0.572264314
1.83700001e-06,1.09787198e-19,-2.78368545
1.83750001e-06,4.56235861e-20,-1.41512144
1.838e-06,1.36092617e-21,-2.27348423
1.8385e-06,2.42297341e-20,-1.3840189
1.83899999e-06,1.51641206e-20,-3.06904411
1.83949999e-06,3.26552191e-19,2.24865198
1.83999998e-06,8.00362108e-21,-0.139805287
1.84049998e-06,1.69745149e-23,-0.642842591
1.84099997e-06,1.7915995e-21,-1.11151969
1.84149997e-06,9.87852045e-21,1.26934218
1.84199996e-06,1.16399306e-23,0.214438319
1.84249996e-06,2.41061049e-22,0.378361523
1.84299995e-06,2.88382777e-23,1.3092972
