Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.92099992e-06,3.90291708e-14,2.77382803
1.92149992e-06,6.20976035e-13,-2.59204817
1.92199991e-06,1.02256548e-13,-2.28682733
1.92249991e-06,1.19778421e-15,-0.777919352
1.9229999e-06,2.95640307e-16,2.79476047
1.92349989e-06,8.57315993e-17,1.68902946
1.92399989e-06,4.86260108e-17,-2.84996462
1.92450011e-06,4.1989061e-17,-0.243026152
1.92500011e-06,1.483167e-16,-0.463883251
1.9255001e-06,5.58456432e-17,-2.8347559
1.9260001e-06,4.85609911e-17,1.00055683
1.92650009e-06,2.5954231e-17,-1.29166448
1.92700008e-06,3.06210062e-18,-1.51047719
1.92750008e-06,6.15736307e-17,2.94267011
1.92800007e-06,8.28585586e-15,0.807240665
1.92850007e-06,3.88764135e-17,-2.35410714
1.92900006e-06,1.56575708e-16,-2.5802474
1.92950006e-06,1.6731557e-16,-0.285580873
1.93000005e-06,1.13510462e-15,-2.52867055
1.93050005e-06,1.78172136e-16,-0.948057652
1.93100004e-06,1.27779314e-15,-0.162068769
1.93150004e-06,6.60862676e-16,-0.929874778
1.93200003e-06,1.07180923e-15,-2.59015346
1.93250003e-06,8.16518077e-15,2.80939603
1.93300002e-06,1.39339951e-16,2.10810781
1.93350002e-06,1.73631696e-17,0.400743455
1.93400001e-06,4.09275759e-16,0.907177329
1.93450001e-06,3.25804076e-17,2.19169068
1.935e-06,5.23979981e-16,-1.14869344
1.93549999e-06,8.52535612e-15,-0.914946079
1.93599999e-06,5.49036334e-17,-0.0879177824
1.93649998e-06,1.28782929e-16,1.83287477
1.93699998e-06,5.20682799e-17,-1.55101454
1.93749997e-06,7.78662251e-18,0.650847197
1.93799997e-06,2.74232045e-18,1.90204799
1.93849996e-06,8.60634743e-19,1.98171353
1.93899996e-06,8.02587458e-18,-2.63521028
1.93949995e-06,3.45828233e-17,-0.885535538
1.93999995e-06,8.24997319e-17,-1.22954667
1.94049994e-06,9.64142449e-18,-2.09219027
1.94099994e-06,5.77710224e-15,-2.97523904
1.94149993e-06,1.11565911e-17,-3.0949676
1.94199993e-06,2.71692726e-16,-0.382196188
1.94249992e-06,3.45569135e-15,-2.4180212
1.94299992e-06,3.39654719e-17,1.16388214
1.94349991e-06,6.06411004e-17,2.36094308
1.94399991e-06,1.8112983e-16,2.24733686
1.9444999e-06,1.58409736e-17,-2.51700211
1.94499989e-06,6.7279248e-18,1.38755548
1.94549989e-06,5.70345103e-15,2.00075436
1.94600011e-06,1.2953071e-17,-1.36169565
1.94650011e-06,6.8275616e-18,-2.61963606
1.9470001e-06,1.04042248e-19,2.30986619
1.9475001e-06,7.1139187e-20,1.0248642
1.94800009e-06,3.91004527e-19,2.44264078
1.94850008e-06,2.54436657e-21,-1.3844136
1.94900008e-06,8.02403322e-21,0.107728727
1.94950007e-06,1.10533651e-19,3.03027511
1.95000007e-06,3.2749095e-20,-2.52063727
1.95050006e-06,1.40253128e-21,1.42765939
1.95100006e-06,4.20525408e-20,-1.73930645
1.95150005e-06,6.07788403e-21,1.44666409
1.95200005e-06,1.89612453e-19,-2.01008034
1.95250004e-06,3.51410526e-20,1.77729023
1.95300004e-06,1.30330771e-23,-2.70163608
1.95350003e-06,1.30132232e-20,2.91711187
1.95400003e-06,7.01254077e-22,-0.829020023
1.95450002e-06,2.45155029e-23,2.02993274
1.95500002e-06,9.76239352e-23,-2.39126492
1.95550001e-06,1.11363027e-21,-1.89787865
