Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.86399996e-06,2.62735305e-14,-1.91412044
1.86449995e-06,5.4866425e-13,1.54931056
1.86499994e-06,1.17885587e-13,2.09241295
1.86550005e-06,1.17363286e-15,0.913605273
1.86600005e-06,4.62252402e-16,-0.533988297
1.86650004e-06,2.42335835e-16,1.77906716
1.86700004e-06,1.40877037e-16,-0.492993116
1.86750003e-06,2.76528249e-17,1.10642934
1.86800003e-06,6.18137977e-17,-0.155862883
1.86850002e-06,7.65097531e-17,-1.08389306
1.86900002e-06,6.68682592e-18,0.513007939
1.86950001e-06,5.98175557e-19,-1.60527039
1.87000001e-06,1.9112109e-17,-2.40521049
1.8705e-06,1.04771193e-16,2.85622644
1.87099999e-06,7.83863602e-15,-3.12742949
1.87149999e-06,1.11490985e-17,2.26087403
1.87199998e-06,1.24298723e-16,-2.6205101
1.87249998e-06,3.9861757e-16,0.725204825
1.87299997e-06,1.04998945e-15,-2.14986229
1.87349997e-06,2.54923516e-17,2.19206238
1.87399996e-06,2.73460797e-15,1.33745301
1.87449996e-06,1.3308623e-17,1.72512352
1.87499995e-06,4.63498335e-16,2.30866623
1.87549995e-06,6.49272523e-15,-0.713623166
1.87600006e-06,1.84561451e-16,2.65284801
1.87650005e-06,5.58414623e-16,0.696534693
1.87700005e-06,3.88517496e-15,1.73903275
1.87750004e-06,2.52270172e-18,1.48340464
1.87800003e-06,8.62754805e-17,-2.21222353
1.87850003e-06,1.33007e-14,1.87275052
1.87900002e-06,2.53750077e-17,-1.65699232
1.87950002e-06,3.99309728e-17,0.383196473
1.88000001e-06,2.60623737e-15,0.683454692
1.88050001e-06,3.22538003e-17,-2.93581533
1.881e-06,8.27435632e-18,-0.473443657
1.8815e-06,1.02735129e-18,-2.74900532
1.88199999e-06,5.99011485e-18,0.885844171
1.88249999e-06,2.80853527e-17,-2.45013595
1.88299998e-06,1.11528286e-16,1.47607362
1.88349998e-06,1.40933858e-17,1.19358659
1.88399997e-06,3.82160408e-16,1.54014885
1.88449997e-06,4.14408256e-17,-1.10048306
1.88499996e-06,4.54215065e-16,2.64801526
1.88549996e-06,1.77175396e-15,-2.95252657
1.88599995e-06,3.25887923e-18,-1.83708727
1.88649994e-06,4.41237131e-17,-0.683061242
1.88700005e-06,2.12738744e-16,0.431255221
1.88750005e-06,9.20583664e-17,2.2736032
1.88800004e-06,6.06373764e-18,2.82016826
1.88850004e-06,7.49692937e-15,1.65062165
1.88900003e-06,6.04065496e-19,3.09414983
1.88950003e-06,3.30009366e-19,2.51169109
1.89000002e-06,2.24109346e-18,2.84990621
1.89050002e-06,4.27431494e-19,-1.75027514
1.89100001e-06,3.79920598e-20,-0.33261922
1.89150001e-06,6.62548729e-21,0.082663089
1.892e-06,4.71871966e-21,0.459206492
1.89249999e-06,9.33789653e-20,-1.24214292
1.89299999e-06,2.85388944e-20,-0.589566231
1.89349998e-06,5.49297243e-21,-0.677746773
1.89399998e-06,2.18245885e-20,-2.79516363
1.89449997e-06,3.14299633e-21,-1.20276213
1.89499997e-06,2.96059961e-19,1.72206259
1.89549996e-06,2.12186028e-20,-0.899500668
1.89599996e-06,7.18982423e-24,1.88186145
1.89649995e-06,1.49515481e-20,-1.54876542
1.89699995e-06,4.03932579e-22,3.04513764
1.89750006e-06,1.32350261e-22,-1.4377079
1.89800005e-06,1.34038938e-23,1.30518889
1.89850005e-06,5.01494362e-21,-2.63931584
