Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.88750005e-06,4.02712565e-14,1.34601736
1.88800004e-06,7.58783431e-14,0.912715971
1.88850004e-06,8.13243841e-13,0.09434513
1.88900003e-06,2.64714567e-15,1.95230544
1.88950003e-06,2.00846897e-17,1.58980942
1.89000002e-06,1.41842112e-16,-0.795000017
1.89050002e-06,1.62507655e-17,-2.83034182
1.89100001e-06,3.72211547e-18,-0.195199937
1.89150001e-06,2.36889863e-16,-2.87463164
1.892e-06,1.68467276e-17,-0.247612789
1.89249999e-06,3.26104541e-17,1.60840857
1.89299999e-06,5.66654495e-18,-2.27417946
1.89349998e-06,2.95413295e-17,-0.369812578
1.89399998e-06,3.9689489e-17,-2.03713369
1.89449997e-06,4.57889832e-17,-2.35768771
1.89499997e-06,8.72590388e-15,-0.0249061882
1.89549996e-06,2.16060635e-16,-1.10605276
1.89599996e-06,2.83498275e-16,1.52080226
1.89649995e-06,5.81550455e-17,0.612210214
1.89699995e-06,3.95003968e-16,0.553683698
1.89750006e-06,1.86557694e-15,-1.31674671
1.89800005e-06,8.11085332e-17,-2.49828291
1.89850005e-06,9.39421742e-17,0.873228729
1.89900004e-06,8.54182922e-15,-0.517885327
1.89950003e-06,4.36856051e-16,-2.0110631
1.90000003e-06,3.25098233e-16,2.43741441
1.90050002e-06,3.91257097e-15,-0.466167182
1.90100002e-06,8.83158638e-17,-1.39075351
1.90150001e-06,6.47910536e-16,2.18520713
1.90200001e-06,1.2432587e-14,2.16092801
1.9025e-06,4.5812984e-16,-1.68543601
1.903e-06,6.05865925e-17,2.14305663
1.90349999e-06,1.78021486e-15,-3.05771184
1.90399999e-06,3.75865742e-18,1.37463176
1.90449998e-06,2.41604634e-17,-0.893158555
1.90499998e-06,5.03868443e-20,-1.55976188
1.90549997e-06,6.58904448e-18,0.834836721
1.90599997e-06,3.11895365e-17,-0.505034268
1.90649996e-06,7.21060123e-18,-2.01882219
1.90699996e-06,1.793234e-16,1.56477702
1.90750006e-06,1.90304295e-16,2.1769259
1.90800006e-06,4.52502365e-16,0.944786251
1.90850005e-06,3.29667374e-17,-2.93682933
1.90900005e-06,2.73147564e-15,-1.2134552
1.90950004e-06,1.3062202e-15,-2.08031726
1.91000004e-06,2.35917238e-17,0.636666119
1.91050003e-06,1.23258527e-16,2.49989533
1.91100003e-06,7.03423805e-17,1.58177769
1.91150002e-06,6.79543928e-18,-2.92091298
1.91200002e-06,8.46954004e-15,3.12905097
1.91250001e-06,1.00222341e-16,-1.93881881
1.91300001e-06,1.41275533e-17,-2.02388835
1.9135e-06,2.65810664e-18,2.85742569
1.91399999e-06,6.60089741e-20,1.44543004
1.91449999e-06,3.00276353e-20,0.515997767
1.91499998e-06,1.34348374e-19,-1.50986671
1.91549998e-06,6.49611673e-21,2.20850825
1.91599997e-06,8.94535991e-20,1.94436753
1.91649997e-06,3.70189044e-20,2.51648188
1.91699996e-06,3.43848843e-21,-1.07646906
1.91749996e-06,2.96296257e-20,-1.91960943
1.91799995e-06,2.70244672e-21,-2.65639114
1.91849995e-06,3.29926648e-19,1.62786901
1.91899994e-06,3.12800966e-20,-0.823183835
1.91949994e-06,8.04735203e-25,-3.1030941
1.91999993e-06,1.59635292e-20,0.40769732
1.92049993e-06,7.1305224e-24,-2.06000757
1.92099992e-06,7.10196895e-23,2.44968677
1.92149992e-06,2.62843247e-23,-2.08393025
1.92199991e-06,1.43005947e-21,-1.05111265
