Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.40594999e-07,1.6429257e-13,-0.767229676
7.43139992e-07,3.89248616e-12,-1.15058565
7.45684986e-07,1.64822786e-14,-3.10916233
7.48229979e-07,1.17140074e-14,-1.12462044
7.50774973e-07,2.57041445e-17,2.9801836
7.53320023e-07,7.51212874e-17,2.44695854
7.55865017e-07,1.21477875e-17,-2.22466183
7.5841001e-07,6.78322658e-25,-1.48254669
7.60955004e-07,1.21142621e-27,-2.1816144
7.63499997e-07,5.857628e-31,-0.645583093
7.66044991e-07,6.61844932e-26,0.359431356
7.81315009e-07,1.67640955e-21,3.06271076
7.83860003e-07,8.8352835e-20,-0.386672586
7.86404996e-07,5.49370025e-21,-0.605442405
7.8894999e-07,5.68269017e-23,0.163630813
7.91494983e-07,1.35971193e-26,2.04985905
7.94039977e-07,2.081289e-29,1.10195351
7.96585027e-07,3.67473189e-30,2.72621632
8.24580013e-07,1.06379187e-26,0.522623301
8.27125007e-07,4.27853041e-27,2.57347035
8.2967e-07,8.88023211e-32,3.01490951
8.62754973e-07,7.56680278e-22,-1.57716727
8.65300024e-07,4.36267798e-22,1.53370583
8.67845017e-07,1.0202109e-22,-0.246536672
8.70390011e-07,2.18371588e-24,-2.27886868
8.72935004e-07,1.84707966e-29,-1.03403938
8.75479998e-07,8.21066347e-31,-2.29452944
9.03474984e-07,5.0988719e-32,0.678716004
9.06019977e-07,3.03363587e-27,1.94663715
9.08565028e-07,6.87799095e-31,-2.6432476
9.84915005e-07,2.37443558e-30,-0.699811637
9.87459998e-07,1.24318101e-30,-1.47277129
9.90004992e-07,1.05444112e-31,-2.9848156
