Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.23525011e-07,1.05814977e-12,-2.71455598
6.26070005e-07,1.29067601e-13,-1.21933031
6.28614998e-07,7.29162065e-13,-2.46851873
6.31159992e-07,4.95217365e-13,-0.641253471
6.33704985e-07,1.16519467e-16,2.63153887
6.36249979e-07,2.14116909e-17,2.21751237
6.38794972e-07,1.19281461e-18,0.725497067
6.41340023e-07,3.96933754e-22,-2.77041698
6.43885016e-07,1.7030886e-26,-2.81045008
6.4643001e-07,2.56528059e-33,0.281074792
6.71880002e-07,1.11771407e-20,-1.79343116
6.74424996e-07,4.72625839e-21,-2.9828546
6.76969989e-07,6.50182056e-21,0.377941728
6.79514983e-07,3.54939192e-22,2.93380642
6.82059976e-07,2.48980525e-26,0.569381773
6.84605027e-07,2.3625816e-29,-3.13031626
7.20234993e-07,4.02884361e-26,-0.158923104
7.22779987e-07,1.73015955e-27,1.88925183
7.25324981e-07,6.26479771e-30,0.627466738
7.27869974e-07,3.31237521e-33,-0.713174462
7.35505012e-07,2.8666138e-21,-1.69731474
7.38050005e-07,8.76120281e-22,0.904480457
7.40594999e-07,5.45778718e-23,-2.45323038
7.43139992e-07,1.34939352e-24,2.18285418
7.45684986e-07,1.09366104e-26,-2.06651425
7.83860003e-07,5.92726703e-27,-3.03957582
7.86404996e-07,5.41349248e-27,1.1466856
7.8894999e-07,2.81236929e-31,1.36213851
8.47485012e-07,1.71669826e-27,1.55021727
8.50030005e-07,2.36232785e-28,0.131625697
8.52574999e-07,3.20674835e-31,0.760849535
