Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.76969989e-07,1.17003277e-13,-0.070719786
6.79514983e-07,2.6820847e-13,-0.643524587
6.82059976e-07,8.60389776e-13,-1.94461906
6.84605027e-07,1.91188448e-14,-1.36559546
6.8715002e-07,6.26013295e-15,-2.97178006
6.89695014e-07,2.84546107e-16,1.35241711
6.92240008e-07,3.00672543e-18,-0.967579007
6.94785001e-07,7.23992985e-19,2.71311235
6.97329995e-07,9.70206084e-28,-2.03034663
6.99874988e-07,1.51499422e-37,-0.0999830589
7.22779987e-07,6.29607837e-21,0.88055867
7.25324981e-07,4.47645368e-22,-0.112760901
7.27869974e-07,1.92205149e-21,-0.661825895
7.30415024e-07,5.51909493e-23,-2.29924965
7.32960018e-07,5.06561666e-24,-2.97872615
7.35505012e-07,1.55332276e-37,-1.38396072
7.68589985e-07,5.02732735e-26,2.12141848
7.71134978e-07,5.6097717e-27,1.11300015
7.73679972e-07,1.20729213e-29,-2.56291294
7.76225022e-07,1.89728862e-37,2.133811
7.96585027e-07,6.50599918e-22,-2.80323243
7.99130021e-07,2.55465978e-22,-2.35600138
8.01675014e-07,3.2360026e-22,-2.54388404
8.04220008e-07,4.85997482e-25,-1.91910255
8.06765001e-07,5.46741479e-29,0.845383942
8.42395025e-07,7.76114716e-27,-1.80644166
8.44940018e-07,9.71263849e-30,-3.01936793
8.47485012e-07,6.00943686e-32,-0.130338788
9.13655015e-07,1.00071765e-28,-2.34928823
9.16200008e-07,3.88930695e-28,2.51412082
9.18745002e-07,5.06258028e-32,0.97211051
