Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.41340023e-07,8.64633777e-13,2.68133688
6.43885016e-07,1.3552561e-13,0.381320864
6.4643001e-07,7.75029048e-14,-0.954711199
6.48975004e-07,8.76052635e-15,0.592524469
6.51519997e-07,2.43468186e-15,-1.59588373
6.54064991e-07,1.0281972e-19,1.05199265
6.56609984e-07,5.55013182e-20,-0.91511035
6.59154978e-07,7.19087815e-24,1.93927908
6.61700028e-07,1.98821899e-26,2.37876225
6.89695014e-07,1.82337284e-19,-1.72832227
6.92240008e-07,1.01762651e-20,-2.12083006
6.94785001e-07,3.41137257e-22,0.83376497
6.97329995e-07,2.20764425e-25,0.00297235558
6.99874988e-07,3.0627515e-28,-1.32655752
7.02419982e-07,2.24091927e-33,1.10889828
7.35505012e-07,4.9294294e-26,2.97637558
7.38050005e-07,2.82992511e-28,0.0736893117
7.40594999e-07,5.84619571e-30,1.41541708
7.43139992e-07,1.13210487e-32,-0.757028759
7.55865017e-07,2.72055937e-22,2.13314271
7.5841001e-07,1.61078662e-21,3.11217761
7.60955004e-07,1.68881703e-22,1.61076224
7.63499997e-07,9.51540393e-25,-2.32065558
7.66044991e-07,9.14862051e-31,-1.5804292
8.01675014e-07,2.32667841e-27,-0.753150463
8.04220008e-07,6.74709266e-27,2.5262866
8.06765001e-07,2.42902037e-32,2.88983917
8.67845017e-07,2.77407699e-29,0.541521072
8.70390011e-07,1.27209291e-27,1.25169826
8.72935004e-07,8.06454952e-31,0.853107154
