Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.51519997e-07,4.07348959e-13,-2.72696233
6.54064991e-07,3.20679551e-12,1.84857428
6.56609984e-07,6.40239489e-13,-2.10574532
6.59154978e-07,2.00905996e-13,-1.40010381
6.61700028e-07,1.1655325e-14,1.40887976
6.64245022e-07,2.08646681e-17,-0.636614799
6.66790015e-07,9.17594038e-20,-2.12828183
6.69335009e-07,5.00296162e-21,-0.0342118442
6.71880002e-07,5.72582978e-26,-1.36893129
6.74424996e-07,3.11824158e-29,1.69638646
6.99874988e-07,3.18529612e-20,2.61680079
7.02419982e-07,1.3653111e-22,2.04697466
7.04964975e-07,4.81030568e-21,2.90400457
7.07510026e-07,1.5618634e-26,2.36399889
7.10055019e-07,1.59516034e-27,-2.19290614
7.12600013e-07,7.40487326e-32,-2.47236276
7.45684986e-07,6.22688961e-29,-1.74907923
7.48229979e-07,3.66215456e-26,-1.81120777
7.50774973e-07,6.70048406e-30,2.62560797
7.53320023e-07,4.95697974e-31,2.26149416
7.68589985e-07,2.37176673e-21,1.46752262
7.71134978e-07,1.76710417e-21,-0.172482252
7.73679972e-07,4.62989054e-22,-1.48184359
7.76225022e-07,1.32832748e-24,1.37192428
7.78770016e-07,5.13391101e-28,-1.54550982
8.14399982e-07,8.78775102e-27,-2.8625977
8.16944976e-07,7.59746983e-29,2.42820859
8.19490026e-07,1.34642005e-31,-1.4604665
8.83114978e-07,9.05690897e-28,0.848357618
8.85659972e-07,1.46596648e-28,-2.14049816
8.88205022e-07,7.15539516e-32,2.27523994
