Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.04964975e-07,1.26360576e-12,1.93946409
7.07510026e-07,2.2741474e-13,0.581295967
7.10055019e-07,3.67736093e-15,2.16449308
7.12600013e-07,1.09507511e-14,2.94382739
7.15145006e-07,7.03068514e-17,2.89277315
7.1769e-07,1.34631981e-19,0.916356504
7.20234993e-07,2.20445267e-18,-1.94739354
7.22779987e-07,2.44120416e-22,-3.08918953
7.25324981e-07,1.62809985e-24,0.0663891062
7.48229979e-07,1.1621359e-19,-0.467041165
7.50774973e-07,7.25065037e-20,2.0626514
7.53320023e-07,1.33451158e-22,1.18803847
7.55865017e-07,1.28861163e-23,1.99045837
7.5841001e-07,2.32647592e-26,2.59180093
7.60955004e-07,5.97625626e-33,-2.31116486
7.91494983e-07,1.64333593e-26,0.491584212
7.94039977e-07,6.76002181e-27,-1.05965495
7.96585027e-07,9.25497961e-30,-1.95502841
8.24580013e-07,3.88391943e-22,-0.839431465
8.27125007e-07,2.88556645e-21,-2.58853531
8.2967e-07,6.19299797e-23,-0.452211946
8.32214994e-07,3.3781426e-24,-1.61744487
8.34759987e-07,1.71289369e-28,2.1776855
8.67845017e-07,2.03253348e-29,1.02953279
8.70390011e-07,1.32447712e-26,-2.86388779
8.72935004e-07,1.1503178e-30,0.879698098
9.44194994e-07,1.49107212e-29,2.13087249
9.46739988e-07,1.51754074e-27,1.00908637
9.49284981e-07,6.81383235e-33,-0.657638013
