Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.81458495e-06,8.31146458e-13,-1.70240891
1.81713006e-06,5.6888538e-16,2.45701861
1.81967505e-06,1.31812641e-15,0.736738443
1.82222004e-06,5.04779586e-15,-2.01000285
1.82476504e-06,1.81003932e-15,0.500247478
1.82731003e-06,2.44786614e-15,1.18205142
1.82985502e-06,1.25874026e-14,2.87282372
1.83240002e-06,1.5628016e-16,2.26382327
1.83494501e-06,3.17690745e-16,-0.669839025
1.83749e-06,8.99006042e-16,-1.74834001
1.840035e-06,7.95377405e-15,-0.100365162
1.84257999e-06,3.41381807e-19,0.482656866
1.84512498e-06,2.91060197e-19,-2.92261815
1.84766998e-06,8.1762086e-21,-2.65816021
1.85021497e-06,2.89712565e-18,1.82913971
1.85275997e-06,7.42509332e-24,2.68684316
1.85530496e-06,3.26032229e-21,-2.65114951
1.85784995e-06,3.41889617e-30,-2.91857719
1.86039495e-06,1.07498029e-29,1.19773567
1.86294005e-06,1.43606833e-24,0.466115206
1.86548505e-06,1.15639417e-30,-0.125326544
1.86803004e-06,6.94443162e-39,1.74020183
1.87057503e-06,1.06834905e-37,-1.48961759
1.96474002e-06,1.08547474e-23,2.69073844
1.96728502e-06,5.71847193e-25,-2.51716828
1.96983001e-06,1.12267696e-24,-2.25624323
1.972375e-06,2.39744058e-26,1.7602843
1.97492e-06,6.05938198e-23,1.59497845
1.97746499e-06,9.34690758e-24,-1.37510502
1.98000998e-06,1.29544332e-23,2.84022689
1.98255498e-06,3.85338239e-25,-1.75107038
1.98509997e-06,1.82676993e-23,-1.81840801
1.98764496e-06,2.27092244e-23,3.12491608
1.99018996e-06,5.61526822e-25,1.71801233
1.99273495e-06,3.70672614e-28,2.00648022
1.99527994e-06,1.35716455e-28,-1.06685245
1.99782494e-06,1.6984432e-30,-2.76017237
2.00036993e-06,4.35139797e-30,1.40515494
2.00291493e-06,1.4538059e-30,0.0944393873
2.00545992e-06,3.43336509e-37,-2.47845054
2.00800491e-06,6.08969282e-36,-1.77525258
2.11744009e-06,3.31869098e-28,-2.08703279
2.11998508e-06,1.28661548e-31,1.77181578
2.12253008e-06,1.16123215e-32,0.11877156
2.12507507e-06,1.51591822e-31,0.583900452
2.12762006e-06,8.98340995e-31,0.57865715
2.13016506e-06,3.19750991e-31,-2.8580339
2.13271005e-06,1.15215895e-34,1.16212797
2.13525504e-06,2.26994086e-32,1.8239243
2.13780004e-06,3.40261005e-32,1.9050864
2.14034503e-06,4.84694047e-33,2.72135639
2.14289003e-06,1.36760049e-36,0.358339161
2.14543502e-06,1.16728162e-42,0.408890516
3.36449011e-06,1.31533899e-20,1.5246222
3.36703511e-06,1.65610319e-23,-0.223695368
3.3695801e-06,4.6430425e-28,2.16176414
3.37212509e-06,1.71037686e-28,-2.98499584
3.37467009e-06,4.78835584e-28,-2.17650366
3.37721508e-06,4.73324439e-28,2.91045904
3.37976007e-06,2.34468451e-27,1.75799394
3.38230507e-06,2.09569363e-35,1.90523243
3.38485006e-06,4.59147028e-33,1.9781487
3.51718995e-06,3.74651537e-27,0.374563187
3.51973495e-06,4.46775474e-37,2.63151789
3.52227994e-06,7.44551292e-35,-2.36239743
4.88894511e-06,9.60162368e-30,2.97321033
4.89148988e-06,5.53917623e-33,0.49439308
4.8940351e-06,4.00151413e-32,0.604259372
4.89657987e-06,6.52892461e-31,-2.2975924
4.89912509e-06,6.29574616e-34,2.71756911
4.90166985e-06,6.98483225e-33,3.12576509
4.90421507e-06,7.16213914e-37,-2.97031736
4.90675984e-06,2.03604585e-32,2.95161247
4.90930506e-06,9.11996198e-33,1.34514558
4.91184983e-06,5.53543045e-35,-1.7937423
4.91439505e-06,9.11917817e-39,-2.39441657
4.91693982e-06,8.82818033e-44,-1.71490574
