Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.98509997e-06,1.17158822e-12,-2.30765319
1.98764496e-06,1.91751382e-15,3.05221939
1.99018996e-06,2.5663994e-18,2.19907069
1.99273495e-06,8.04582536e-15,1.54191577
1.99527994e-06,1.33641449e-15,1.33549774
1.99782494e-06,3.20430049e-16,0.556290805
2.00036993e-06,9.83945574e-15,-0.555879116
2.00291493e-06,2.88099093e-16,-0.58464402
2.00545992e-06,8.73524485e-16,-2.59391093
2.00800491e-06,5.21660868e-15,0.238671243
2.01054991e-06,8.70736105e-17,-2.77255964
2.0130949e-06,2.01136255e-19,-1.91890609
2.01563989e-06,1.83591936e-19,-3.06832981
2.01818489e-06,1.08334773e-22,0.998082519
2.02073011e-06,1.30330402e-18,-1.34388661
2.0232751e-06,1.03515073e-22,0.665569127
2.02582009e-06,1.33113681e-27,2.36095285
2.02836509e-06,5.23195541e-29,-0.712018847
2.03091008e-06,7.10768132e-30,-0.469656318
2.03345508e-06,4.67262296e-32,0.295271695
2.03600007e-06,1.22123767e-37,1.94751751
2.03854506e-06,1.30012617e-37,-1.40198684
2.13780004e-06,1.0981653e-23,1.45437527
2.14034503e-06,1.2317638e-24,-0.787945271
2.14289003e-06,4.29217555e-26,-0.902350307
2.14543502e-06,2.09004753e-23,-0.204166397
2.14798001e-06,2.60590639e-23,1.05843389
2.15052501e-06,1.82403392e-26,1.60704911
2.15307e-06,3.0251058e-25,-3.03707957
2.15561499e-06,2.7342661e-25,0.593277097
2.15815999e-06,1.0390386e-23,-1.95607364
2.16070498e-06,3.10892178e-25,-0.0348739699
2.16324997e-06,3.16466651e-26,1.00312078
2.16579497e-06,1.42717427e-28,-2.39424777
2.16833996e-06,2.87505088e-31,-1.10333216
2.17088495e-06,2.25448889e-30,-2.73198533
2.17342995e-06,2.00033498e-30,0.500606894
2.17597494e-06,8.77663586e-36,-0.230332732
2.17851994e-06,4.29090737e-36,-2.12193871
2.29050011e-06,3.37464912e-28,-1.40570998
2.2930451e-06,8.02170158e-32,-2.46298552
2.29559009e-06,1.4264408e-32,1.60731471
2.29813509e-06,1.49269605e-30,2.13566351
2.30068008e-06,6.57255238e-31,1.51696146
2.30322507e-06,3.62557017e-31,1.94338787
2.30577007e-06,3.25188602e-35,2.5472014
2.30831506e-06,1.5369593e-32,2.65446973
2.31086005e-06,1.70993271e-32,-2.74765968
2.31340505e-06,9.7669313e-33,2.64254117
2.31595004e-06,4.82955565e-37,1.31993866
2.31849504e-06,8.54792063e-44,0.568546355
3.36194489e-06,5.2912632e-38,0.792350292
3.36449011e-06,1.54747931e-20,0.517488718
3.36703511e-06,1.06366694e-27,-1.41934037
3.3695801e-06,4.33107098e-29,2.31571198
3.37212509e-06,1.09296024e-27,2.29119301
3.37467009e-06,1.28172231e-32,0.843785226
3.37721508e-06,1.62845755e-27,1.6325134
3.37976007e-06,4.08270629e-31,-0.766727865
3.38230507e-06,5.00917862e-34,-2.84553766
3.51718995e-06,6.86330943e-27,2.02544522
3.51973495e-06,2.83661014e-37,-1.04445374
3.52227994e-06,4.17573074e-35,2.84683561
4.71333988e-06,1.78167948e-30,-2.91606927
4.7158851e-06,9.36968002e-30,-1.8795104
4.71842986e-06,1.36015731e-32,2.91029525
4.72097508e-06,2.53507406e-32,0.255286753
4.72351985e-06,6.90580538e-32,1.51183987
4.72606507e-06,2.36562526e-33,-2.6473856
4.72860984e-06,1.98953374e-33,-2.73821473
4.73115506e-06,3.43221245e-33,-2.88382244
4.73369983e-06,2.182548e-32,-1.10156465
4.73624505e-06,1.74219268e-32,-2.22116709
4.73878981e-06,2.21439703e-35,-2.60741782
4.74133503e-06,1.33833854e-38,-1.02592206
4.7438798e-06,2.49431127e-43,-0.632128119
