Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.972375e-06,7.04255773e-13,-0.45156619
1.97492e-06,2.80996031e-14,-1.32658517
1.97746499e-06,4.06834424e-16,-0.268065304
1.98000998e-06,8.29919663e-15,-1.26236761
1.98255498e-06,2.29589256e-17,-1.6611352
1.98509997e-06,8.40059494e-15,1.46997869
1.98764496e-06,9.1972108e-15,2.69268656
1.99018996e-06,4.67736954e-17,1.89076889
1.99273495e-06,6.99926565e-16,2.48830628
1.99527994e-06,3.68797748e-16,0.267161518
1.99782494e-06,5.13995178e-15,3.07727289
2.00036993e-06,9.94189671e-21,2.4251678
2.00291493e-06,4.73273552e-20,-0.679748774
2.00545992e-06,1.1707378e-19,-0.484439492
2.00800491e-06,1.67813595e-18,2.81432581
2.01054991e-06,2.52327736e-25,1.5500772
2.0130949e-06,6.57088191e-23,-2.07074356
2.01563989e-06,5.6048666e-29,0.071111016
2.01818489e-06,3.19849478e-29,-2.05521965
2.02073011e-06,3.60569144e-30,-0.0733692721
2.0232751e-06,6.00333517e-35,2.68441057
2.02582009e-06,5.34122645e-37,2.76558113
2.12507507e-06,7.76649338e-24,0.994577289
2.12762006e-06,4.67158813e-24,-0.371851981
2.13016506e-06,1.44235821e-24,-1.62704885
2.13271005e-06,1.75757556e-25,0.598091245
2.13525504e-06,3.80440225e-23,0.111888535
2.13780004e-06,1.0157443e-24,-2.00433087
2.14034503e-06,6.30825442e-25,-2.28048992
2.14289003e-06,3.23660077e-27,0.784568787
2.14543502e-06,1.31996853e-23,-1.43769455
2.14798001e-06,2.09504693e-24,2.37778521
2.15052501e-06,6.52718501e-25,0.46187222
2.15307e-06,8.80979097e-29,-2.76700091
2.15561499e-06,9.52290637e-31,0.231980145
2.15815999e-06,4.41258085e-30,-2.184057
2.16070498e-06,7.98214549e-31,1.44424975
2.16324997e-06,2.57032085e-35,1.29131639
2.16579497e-06,3.30848029e-36,-2.01822042
2.27777491e-06,3.31311758e-28,1.2156229
2.2803199e-06,6.9529668e-32,0.671382427
2.2828649e-06,7.20027346e-34,1.99834716
2.28540989e-06,1.4739077e-30,-1.52093291
2.28795511e-06,7.3131472e-31,-2.61364198
2.29050011e-06,3.22360447e-31,-1.75313735
2.2930451e-06,2.41870654e-33,0.155002847
2.29559009e-06,1.31707105e-36,1.51801145
2.29813509e-06,5.56004479e-32,-0.428407341
2.30068008e-06,1.68920779e-33,0.702626288
2.30322507e-06,3.25907682e-33,-0.19471176
2.30577007e-06,1.02294788e-43,3.07874942
3.36449011e-06,1.2405823e-20,2.22346449
3.36703511e-06,1.32564262e-27,-0.265393525
3.3695801e-06,7.60433698e-29,-2.98927546
3.37212509e-06,2.47473553e-30,-1.01926076
3.37467009e-06,3.57707272e-29,0.756004095
3.37721508e-06,2.29586026e-27,-2.46177912
3.37976007e-06,4.07874111e-31,0.318683147
3.38230507e-06,4.69360155e-34,-1.74508858
3.51718995e-06,7.07056569e-27,-0.0622074455
3.51973495e-06,2.94715914e-37,3.11381364
3.52227994e-06,4.29735796e-35,0.57211262
4.72606507e-06,8.18809793e-30,3.12173247
4.72860984e-06,1.42661784e-30,-2.44542027
4.73115506e-06,1.47752058e-32,-0.232690528
4.73369983e-06,3.17137503e-32,0.882384598
4.73624505e-06,1.49139434e-34,0.270253032
4.73878981e-06,8.54858063e-33,2.88640428
4.74133503e-06,2.28187621e-37,1.85234761
4.7438798e-06,2.15655826e-33,2.20416903
4.74642502e-06,5.38571368e-32,-2.53200364
4.74896979e-06,3.11568818e-34,-1.75386846
4.75151501e-06,1.74210803e-35,-2.81307936
4.75405977e-06,1.83598125e-41,1.51127326
4.75660499e-06,6.72623263e-44,-0.696947694
