Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.93929009e-06,1.05253588e-12,1.70688331
1.94183508e-06,2.73365855e-16,-1.91066265
1.94438007e-06,2.38680941e-16,-2.46835709
1.94692507e-06,4.34784468e-15,-2.35901785
1.94947006e-06,5.91133664e-15,-3.09582949
1.95201505e-06,1.58294042e-14,-2.13479209
1.95456005e-06,9.95039842e-15,0.478797436
1.95710504e-06,2.341992e-17,2.02492785
1.95965004e-06,5.27809353e-15,-1.24763131
1.96219503e-06,1.20560095e-15,-0.214680597
1.96474002e-06,5.13910093e-15,-2.43281221
1.96728502e-06,1.07949448e-18,0.436825126
1.96983001e-06,2.9361784e-19,-1.84861863
1.972375e-06,1.46373875e-20,-1.71150208
1.97492e-06,1.92855919e-18,-2.55406022
1.97746499e-06,6.1116265e-24,1.63143384
1.98000998e-06,1.58584556e-22,-1.28610957
1.98255498e-06,3.17784189e-29,0.207430109
1.98509997e-06,3.27352479e-29,-0.0422716141
1.98764496e-06,1.45219622e-30,1.00205827
1.99018996e-06,3.06946352e-33,-1.86723483
1.99273495e-06,2.93803803e-39,-1.86178613
2.09198993e-06,1.05838999e-23,0.074493736
2.09453492e-06,1.72505046e-24,-1.22208571
2.09707991e-06,2.19121092e-26,-2.34460568
2.09962491e-06,5.79617246e-24,1.8763752
2.1021699e-06,1.3431556e-23,-0.921558738
2.10471489e-06,1.88083451e-24,-1.95349264
2.10725989e-06,5.49186868e-25,-0.0360219069
2.10980511e-06,6.62543567e-25,-2.61319733
2.1123501e-06,5.39408611e-24,1.34927166
2.1148951e-06,1.70270191e-25,2.39992476
2.11744009e-06,7.18939541e-26,1.60963869
2.11998508e-06,2.37735814e-29,-0.95225203
2.12253008e-06,1.07893417e-30,-0.748852551
2.12507507e-06,3.76494628e-30,3.02791023
2.12762006e-06,8.69149144e-31,0.917583048
2.13016506e-06,6.7520516e-35,0.871787965
2.13271005e-06,1.02204061e-35,1.62172306
2.24468999e-06,3.16038171e-28,3.07377052
2.24723499e-06,1.90942354e-31,-2.69430184
2.24977998e-06,3.22227503e-33,0.887587249
2.25232498e-06,4.36837416e-32,1.08544195
2.25486997e-06,8.43269931e-31,-1.89773726
2.25741496e-06,1.94117246e-31,0.491949081
2.25995996e-06,2.48032178e-35,2.60314059
2.26250495e-06,2.28875759e-32,2.56986547
2.26504994e-06,4.17408229e-32,2.64220238
2.26759494e-06,3.69618293e-33,3.05604601
2.27013993e-06,5.85340126e-37,0.944620848
2.27268492e-06,4.34402524e-43,-1.21625245
3.36449011e-06,6.04747626e-21,3.12217689
3.36703511e-06,1.16195278e-28,-0.647680283
3.3695801e-06,2.87887527e-28,1.45000446
3.37212509e-06,9.45986621e-30,-2.90516305
3.37467009e-06,1.54177346e-27,1.4971509
3.37721508e-06,5.48642937e-27,-2.83244443
3.37976007e-06,4.85781493e-29,2.47381949
3.38230507e-06,6.70689689e-34,-1.51814258
3.38485006e-06,1.92024951e-37,1.06887603
3.51718995e-06,7.44682229e-27,0.0975999385
3.51973495e-06,2.87879281e-37,-3.03458214
3.52227994e-06,4.62195425e-35,0.203104466
4.76169498e-06,1.24648977e-29,1.14533222
4.7642402e-06,1.20419926e-32,-0.334010184
4.76678497e-06,2.79904983e-32,-2.09837961
4.76933019e-06,2.33121145e-32,2.84133196
4.77187496e-06,1.48520901e-33,0.678904593
4.77442018e-06,2.99948065e-33,0.926585615
4.77696494e-06,9.84624137e-37,2.5873549
4.77951016e-06,2.8912124e-32,1.51909411
4.78205493e-06,1.16485392e-32,0.628870308
4.78460015e-06,3.08391746e-34,1.72626269
4.78714492e-06,1.21513512e-38,2.24745989
4.78969014e-06,1.98984382e-43,2.69300437
