Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.98509997e-06,4.12729306e-14,-1.35618258
1.98764496e-06,1.18741193e-12,-2.84277034
1.99018996e-06,1.93736923e-16,2.34187078
1.99273495e-06,7.21074235e-15,1.90633798
1.99527994e-06,5.575973e-15,0.238217622
1.99782494e-06,6.04361343e-16,0.33160466
2.00036993e-06,6.67421263e-15,-0.676620007
2.00291493e-06,1.07714141e-15,-1.15028286
2.00545992e-06,9.16687841e-17,2.87642145
2.00800491e-06,2.52357241e-16,-2.46473217
2.01054991e-06,3.96794913e-15,-0.487068176
2.0130949e-06,2.6976407e-18,2.67087889
2.01563989e-06,2.66356939e-19,-2.24135351
2.01818489e-06,1.70359114e-19,2.77030182
2.02073011e-06,6.43927745e-22,1.98415709
2.0232751e-06,1.2294373e-18,-2.01074982
2.02582009e-06,1.03100959e-22,0.0594280623
2.02836509e-06,1.8623679e-27,-1.67083466
2.03091008e-06,2.37894598e-29,-2.89386392
2.03345508e-06,3.05226061e-30,-1.50937223
2.03600007e-06,2.03162076e-31,2.10903096
2.03854506e-06,2.97686493e-38,0.46066317
2.13780004e-06,2.72190508e-26,-1.37498355
2.14034503e-06,8.29122473e-24,-1.7338413
2.14289003e-06,1.51449796e-24,2.16831923
2.14543502e-06,1.57061035e-25,-2.88729477
2.14798001e-06,8.56641223e-23,-2.82440186
2.15052501e-06,7.96267757e-24,-0.261304617
2.15307e-06,2.45141164e-25,-2.82269907
2.15561499e-06,8.13902604e-25,1.44927275
2.15815999e-06,4.51983526e-25,-2.65813851
2.16070498e-06,9.07028561e-24,1.04440272
2.16324997e-06,9.22509818e-25,-3.09515905
2.16579497e-06,9.49128369e-29,0.660820365
2.16833996e-06,1.16583798e-28,0.3096672
2.17088495e-06,2.73539115e-30,2.61466265
2.17342995e-06,3.15008435e-31,-1.2673564
2.17597494e-06,6.24053447e-31,-0.302357465
2.17851994e-06,4.42950866e-36,2.75088811
2.18106493e-06,7.64489167e-39,-1.34451902
2.29050011e-06,2.45347875e-28,-0.813692212
2.2930451e-06,7.1516151e-30,-0.706956267
2.29559009e-06,1.21986162e-31,-1.90327263
2.29813509e-06,5.72663195e-34,2.5853014
2.30068008e-06,4.27922788e-30,2.52477026
2.30322507e-06,3.43706108e-31,2.30052686
2.30577007e-06,1.09401929e-32,-2.13159657
2.30831506e-06,6.16852886e-35,-2.34380722
2.31086005e-06,2.08461198e-32,-3.00661945
2.31340505e-06,1.09850777e-32,-2.19556594
2.31595004e-06,9.51172119e-33,-3.0220592
2.31849504e-06,4.80810031e-37,1.36814344
2.32104003e-06,7.00649232e-45,3.02529716
3.36194489e-06,1.32478613e-20,-2.12522006
3.36449011e-06,8.21227497e-21,2.28252769
3.36703511e-06,1.00923611e-27,1.50320935
3.3695801e-06,1.32948238e-29,-0.367965132
3.37212509e-06,4.02289133e-27,0.831657946
3.37467009e-06,7.67348569e-29,1.93595994
3.37721508e-06,4.4025264e-27,-1.23353875
3.37976007e-06,4.02134031e-31,2.17300177
3.38230507e-06,5.0913723e-34,2.19739056
3.51718995e-06,6.82885686e-27,2.36944556
3.51973495e-06,2.81656462e-37,-0.693420112
3.52227994e-06,4.1544889e-35,-3.06085753
4.71333988e-06,1.55595354e-29,-2.05315304
4.7158851e-06,2.01518244e-32,2.93800473
4.71842986e-06,2.38395882e-32,0.434035093
4.72097508e-06,6.99280842e-32,1.51296139
4.72351985e-06,2.8010943e-33,-2.34218884
4.72606507e-06,3.36562032e-33,-3.03139997
4.72860984e-06,1.04380655e-36,-0.378907979
4.73115506e-06,1.80807091e-32,-1.27158248
4.73369983e-06,1.42890155e-32,-2.18543625
4.73624505e-06,5.70148418e-34,-1.59837449
4.73878981e-06,1.3157789e-38,-1.53951144
4.74133503e-06,3.30706438e-43,-0.479605377
